WindDirectionDegrees_Mean,DiffuseHorizontalRadiationWsqm_Mean,Date,Date Numeric,Prod_Param_1_Mean,Prod_Param_2_Mean,Prod_Param_3_Mean,Prod_Param_4_Mean,Prod_Param_5_Mean,Prod_Param_6_Mean,Prod_Param_7_Mean,Prod_Param_8_Mean,Prod_Param_9_Mean,Prod_Param_10_Mean,Prod_Param_11_Mean,Prod_Param_12_Mean,Prod_Param_13_Mean,Prod_Param_14_Mean,Prod_Param_15_Mean,Prod_Param_16_Mean,Prod_Param_17_Mean,Prod_Param_18_Mean,Prod_Param_20_Mean,Prod_Param_21_Mean,Prod_Param_22_Mean,Prod_Param_23_Mean,Prod_Param_24_Mean,Prod_Param_25_Mean,Prod_Param_26_Mean,Prod_Param_30_Mean,Prod_Param_31_Mean,Prod_Param_32_Mean,Prod_Param_34_Mean,Prod_Param_35_Mean,Prod_Param_36_Mean,Prod_Param_37_Mean,Prod_Param_38_Mean,Prod_Param_39_Mean,Prod_Param_42_Mean,Prod_Param_43_Mean,Prod_Param_44_Mean,Prod_Param_45_Mean,Prod_Param_49_Mean,Prod_Param_50_Mean,Prod_Param_51_Mean,Prod_Param_53_Mean,Prod_Param_54_Mean,Prod_Param_55_Mean,Prod_Param_56_Mean,Prod_Param_57_Mean,Prod_Param_58_Mean,Prod_Param_61_Mean,Prod_Param_62_Mean,Prod_Param_63_Mean,Prod_Param_64_Mean,Prod_Param_65_Mean,Prod_Param_66_Mean,Prod_Param_67_Mean,Prod_Param_68_Mean,Prod_Param_69_Mean,Prod_Param_70_Mean,Prod_Param_71_Mean,Prod_Param_72_Mean,Prod_Param_73_Mean,Prod_Param_74_Mean,Prod_Param_75_Mean,Prod_Param_76_Mean,Prod_Param_77_Mean,Prod_Param_78_Mean,Prod_Param_79_Mean,SurfaceTemperatureCelsius_Mean,SurfaceDewpointTemperatureCelsius_Mean,SurfaceWetBulbTemperatureCelsius_Mean,RelativeHumidity_Mean,SurfaceAirPressureKilopascals_Mean,CloudCoverage_Mean,WindChillTemperatureCelsius_Mean,ApparentTemperatureCelsius_Mean,WindSpeedKph_Mean,PrecipitationPreviousHourCentimeters_Mean,DownwardSolarRadiation_Mean,DirectNormalIrradiance_Mean,MslPressure_Mean,HeatIndexCelsius_Mean,SnowfallCentimeters_Mean,SurfaceWindGustsKph_Mean,Scrap_Sum,Prod_Param_27_anon_S0_Sum,Prod_Param_27_anon_S10_Sum,Prod_Param_27_anon_S11_Sum,Prod_Param_27_anon_S5_Sum,Prod_Param_27_anon_S7_Sum,Prod_Param_27_anon_S8_Sum,Prod_Param_27_anon_S9_Sum,Prod_Param_29_anon_S2_Sum,Prod_Param_29_anon_S3_Sum,Prod_Param_29_anon_S5_Sum,Prod_Param_29_anon_S6_Sum,Prod_Param_46_anon_S0_Sum,Prod_Param_46_anon_S10_Sum,Prod_Param_46_anon_S5_Sum,Prod_Param_46_anon_S7_Sum,Prod_Param_48_anon_S2_Sum,Prod_Param_48_anon_S3_Sum,Prod_Param_48_anon_S4_Sum,Prod_Param_48_anon_S5_Sum,Prod_Param_48_anon_S6_Sum,Prod_Parts_per_Day,Failrate
44.903101,82.370155,"09/20/2016",20160920,5090.720930,1253.883721,684.395349,264.151163,248.988372,354.023256,534.023256,2094.465116,268.116279,3002.239686,4511.302326,604.011628,617.383721,1963.383721,1276.302326,4740.636364,4623.863636,1634.011628,990.000000,31307.174419,1502.058140,550.627907,972.000000,62607.500000,249.069767,2094.465116,278.186047,438.558140,1796.755814,246.000000,6560.267717,234.000000,234.000000,2094.465116,1592.558140,804.581395,104866.976744,261.023256,2094.465116,273.906977,385.581395,1751.186047,246.000000,8566.781250,357.232558,329.500000,2094.465116,2084.421140,465.722372,1052.386674,298.777256,1054.029209,299.953326,600.627837,602.059674,614.947953,616.492884,613.950837,615.332721,286.724302,286.251628,287.046628,287.410674,234.599512,234.602860,234.701163,13.455814,8.391395,10.640310,74.160853,97.350388,48.968992,13.455814,13.455814,6.481589,0.000571,214.383721,223.893411,101.781008,13.455814,0.000000,26.981202,39,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.996124,0.000000,0.000000,0.003876,1.000000,0.000000,0.000000,0.000000,0.996124,0.000000,0.000000,0.000000,0.003876,516,7.558140
242.579572,127.612827,"06/20/2016",20160620,7430.679335,1224.000000,694.460808,270.000000,247.453682,354.000000,534.000000,2094.000000,262.546318,3122.648780,4550.750594,669.409756,675.021378,1212.029268,1387.021898,1767.007712,1769.705426,1357.439430,990.000000,31132.389549,1530.484561,492.000000,972.000000,60512.194774,261.904988,2094.000000,280.418052,504.014252,4962.242280,246.000000,6341.611511,234.000000,234.000000,2094.000000,1376.693587,488.821853,271.153846,249.904988,2094.000000,276.441805,368.608076,4803.135392,246.000000,6144.186158,243.021378,352.845606,2094.000000,2082.066656,464.265765,1054.001563,301.523466,1055.104300,302.327903,602.434130,603.520688,614.755749,615.941587,613.950923,615.202591,285.706463,285.238426,285.845514,286.542049,234.893118,234.865943,234.831935,17.532779,12.885677,14.629929,75.807601,97.679097,51.382423,17.532779,17.532779,4.743705,0.013143,460.194774,489.755344,102.100475,17.532779,0.000000,22.870546,76,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,421,18.052257
293.239209,100.861511,"03/21/2016",20160321,7417.467626,1224.000000,694.025180,270.000000,248.870504,354.000000,534.000000,2094.000000,254.611511,2971.802239,4551.713249,618.938849,615.928058,1354.089928,1294.510791,11625.571942,3078.701439,1435.672662,990.000000,30862.003597,1658.892086,456.000000,,13639.586331,272.989209,2094.000000,276.075540,931.705036,1323.442446,244.402878,5642.225455,234.000000,234.000000,2094.000000,360.000000,474.000000,126089.471223,278.989209,2094.000000,267.938849,1021.931655,6228.000000,246.000000,6138.393258,246.000000,234.000000,2094.000000,2081.507464,463.875857,1051.896214,300.174107,1052.884607,300.689036,601.230214,601.850571,616.029429,617.776821,614.689714,615.708000,286.260321,285.650036,286.441500,287.103107,234.867750,234.957214,234.962036,4.016187,1.021115,2.637770,81.908273,97.253237,60.667266,2.733993,2.733993,7.237590,0.000000,147.465827,125.663669,101.838489,4.016187,0.000000,25.058273,9,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.501799,0.000000,0.498201,0.000000,1.000000,0.000000,0.000000,0.000000,0.501799,0.000000,0.000000,0.498201,0.000000,556,1.618705
94.488922,67.574594,"04/21/2016",20160421,7430.313146,1224.000000,717.633678,270.000000,248.756278,354.000000,534.000000,2094.000000,255.119645,3081.555556,4550.275556,633.305761,625.249631,2963.273264,1322.233383,2596.936484,2268.602659,1414.342688,990.000000,31009.435746,1530.717873,462.000000,972.000000,56318.375185,249.057607,2094.000000,281.122600,566.641064,1436.871492,246.000000,6499.486486,234.000000,234.000000,2094.000000,360.000000,491.184638,154758.239291,249.057607,2094.000000,274.511078,359.964549,6151.435746,246.000000,6310.883309,246.000000,234.000000,2094.000000,2081.348000,463.561000,1052.849000,299.567000,1053.947000,300.305000,601.120000,601.982000,614.735000,615.610000,613.578000,613.804000,285.778000,285.439000,286.247000,286.411000,234.701000,234.473000,234.440000,9.613885,4.940030,7.146972,74.025111,97.736337,31.265879,8.596898,8.596898,8.852733,0.000000,315.592319,424.692762,102.249778,9.613885,0.000000,31.440177,4,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,677,0.590842
245.623529,0.000000,"05/21/2016",20160521,7387.729412,1224.000000,691.447059,270.000000,249.282353,354.000000,534.000000,2094.000000,254.929412,2967.019108,4551.578313,606.494118,600.458824,1923.600000,1322.258824,2544.952941,2943.952941,1392.458824,990.000000,31045.552941,1439.541176,474.000000,972.000000,11788.200000,260.964706,2094.000000,282.988235,613.835294,5947.482353,246.000000,6469.376471,234.000000,234.000000,2094.000000,1388.223529,486.000000,189920.011765,272.964706,2094.000000,272.647059,385.552941,4499.011765,246.000000,5895.785714,324.070588,330.000000,2094.000000,2078.960000,461.343500,1054.541500,302.155000,1054.934500,302.631500,603.158000,603.781500,613.907000,615.232500,612.265500,613.322500,284.921500,284.852500,286.099500,286.516500,234.809500,234.706000,234.569000,6.598235,6.007706,6.304706,96.141176,97.591176,62.952941,6.492353,6.492353,2.625882,0.000374,0.000000,0.000000,102.060000,6.598235,0.000000,35.170588,2,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,170,1.176471
255.163900,141.331950,"06/21/2016",20160621,7430.228216,1224.000000,689.203320,270.000000,247.755187,354.000000,534.000000,2085.784232,261.946058,2982.305085,4547.787942,653.141079,644.962656,1338.946058,1518.970954,1968.314961,1797.821577,1358.327801,990.000000,31260.485477,1403.427386,502.207469,972.000000,62415.049793,270.497925,2085.784232,273.398340,494.153527,2533.157676,246.000000,6337.443515,234.000000,234.000000,2085.784232,1456.568465,514.531120,269.100000,258.497925,2085.784232,271.655602,339.012448,2450.838174,246.000000,6067.137500,325.991701,347.601660,2085.784232,2081.198579,462.843064,1053.764553,300.924536,1055.124689,302.004740,602.279821,603.759038,614.411643,615.445149,612.941898,614.087974,285.820128,285.448564,286.571489,287.149685,234.870436,234.594460,234.670213,16.608714,14.638444,15.309336,88.819502,97.707469,93.587137,16.608714,16.608714,7.171577,0.012698,234.904564,119.734440,102.125311,16.608714,0.000000,28.725519,131,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,482,27.178423
228.095050,86.235644,"07/21/2016",20160721,7430.506931,1254.000000,710.780198,270.000000,246.736634,354.000000,534.000000,2094.000000,262.883168,2528.443548,4550.107143,702.831683,703.996040,2335.378218,1487.786139,2067.611881,1333.021782,1124.209901,990.000000,31158.712871,1458.641584,468.000000,972.000000,11033.643564,272.994059,2094.000000,281.370297,464.257426,2909.548515,240.000000,6200.729459,234.000000,234.000000,2094.000000,1506.106931,486.023762,8912.958416,272.899010,2094.000000,266.293069,299.085149,1392.499010,246.000000,6388.334004,235.924752,235.996040,2094.000000,2080.462997,461.813469,1054.751134,301.695128,1055.537154,302.043502,603.142820,603.661849,615.489698,616.031213,614.503200,615.164695,287.122190,286.582820,287.174439,287.402125,234.725941,234.639482,234.589515,20.503564,17.048475,18.220990,82.033663,97.236040,70.722772,20.503564,20.503564,7.469109,0.054190,177.401980,120.295050,101.576238,20.503564,0.000000,52.092475,160,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,505,31.683168
92.393491,53.985207,"09/21/2016",20160921,5616.097633,1253.955621,706.739645,265.508876,250.482249,354.008876,534.008876,2094.177515,267.328402,3080.723926,4512.257778,658.175074,661.943787,1836.275148,1335.940828,4732.734375,4619.578125,1661.245562,990.000000,30998.840237,1523.928994,563.955621,972.000000,66272.600592,248.955621,2094.177515,284.121302,499.677515,1343.121302,246.000000,6289.074627,234.000000,234.000000,2094.177515,1537.065089,586.366864,108245.343195,260.937870,2094.177515,271.952663,367.304734,831.852071,246.000000,6844.127273,346.686391,349.668639,2094.177515,2084.109843,466.111685,1053.076045,299.336764,1054.456854,300.342202,601.162584,602.455551,614.890989,616.127528,614.327393,614.899281,287.424607,286.886427,287.598607,287.860315,234.649551,234.740292,234.812629,11.597189,6.108358,8.675592,71.760355,97.456953,12.127219,11.274556,11.274556,5.772485,0.000000,215.649408,320.748521,101.897189,11.597189,0.000000,34.706953,61,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.998521,0.000000,0.000000,0.001479,1.000000,0.000000,0.000000,0.000000,0.998521,0.000000,0.000000,0.000000,0.001479,676,9.023669
240.172414,0.000000,"08/21/2016",20160821,7430.896552,1254.000000,730.758621,270.000000,248.896552,354.000000,534.000000,2094.000000,263.172414,3875.586207,4552.758621,606.206897,1814.068966,1096.758621,1434.206897,4941.000000,5022.750000,2176.137931,990.000000,31624.344828,1526.896552,552.000000,972.000000,11323.448276,248.896552,2094.000000,256.965517,345.931034,6228.000000,246.000000,6419.586207,234.000000,234.000000,2094.000000,1525.655172,552.000000,54816.000000,260.896552,2094.000000,271.862069,298.758621,3204.000000,246.000000,8324.666667,234.000000,234.000000,2094.000000,2081.709789,462.738000,1053.883579,300.482842,1055.263263,301.499053,602.105053,603.333158,615.057474,616.429263,614.260105,615.503684,286.585895,286.183579,287.095895,287.378526,235.683158,235.300105,235.291263,12.175862,8.509655,10.137931,78.620690,98.065517,0.000000,12.175862,12.175862,9.372414,0.000000,0.000000,0.000000,102.500000,12.175862,0.000000,16.348276,4,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,29,13.793103
139.982490,18.252918,"01/22/2016",20160122,7416.431907,1224.000000,717.618677,270.000000,249.256809,354.000000,534.000000,2034.000000,255.163424,3541.401639,4609.956522,1575.175097,1485.385214,1898.124514,2771.754864,3106.245614,1956.560311,2096.287938,990.000000,30844.214008,1659.735409,492.116732,,21473.428016,248.988327,2034.000000,279.910506,496.470817,2502.665370,246.000000,6202.523438,234.000000,234.000000,2034.000000,360.000000,756.843750,54008.296875,272.988281,2034.000000,260.378906,338.589844,6228.000000,246.000000,8914.333333,246.000000,234.000000,2034.000000,2080.964067,463.173249,1052.421979,300.291870,1053.193088,301.010751,600.919430,601.820969,615.576855,617.500865,614.189845,616.038218,286.871674,286.679130,287.217280,287.324845,234.539549,234.639093,234.681715,-5.666732,-6.793424,-5.951167,93.260700,98.285992,34.097276,-10.358949,-10.358949,11.016926,0.000000,66.077821,185.708171,103.081907,-5.666732,0.000000,26.179377,2,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.996109,0.000000,0.003891,0.000000,0.996109,0.000000,0.000000,0.003891,0.000000,514,0.389105
252.071111,48.077778,"02/22/2016",20160222,7430.493333,1224.000000,722.880000,270.000000,247.320000,354.000000,534.000000,2094.000000,261.906667,3037.726027,4551.346667,673.653333,614.133333,1586.933333,1670.240000,11292.986667,1301.763547,884.226667,990.000000,30850.000000,1661.346667,456.000000,,28004.386667,273.000000,2094.000000,279.853333,1289.533333,3614.386667,246.000000,5777.283784,234.000000,234.000000,2094.000000,360.000000,479.121622,89426.432432,279.000000,2094.000000,266.243243,821.283784,2223.310811,246.000000,6033.205479,246.000000,234.000000,2094.000000,2081.123039,463.346883,1052.753351,300.946649,1053.520364,301.608260,601.909922,603.057273,614.903870,616.531870,613.559455,615.243117,286.364857,286.051299,286.705532,287.182442,234.618571,234.609896,234.620182,9.002889,6.738556,7.818444,86.153333,96.814889,57.180000,6.728222,6.728222,22.247778,0.000000,143.404444,245.031111,101.302667,9.002889,0.000000,91.141556,18,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.986667,0.000000,0.013333,0.000000,0.493333,0.000000,0.000000,0.506667,0.000000,450,4.000000
265.527451,100.188235,"03/22/2016",20160322,7402.235294,1224.000000,691.258824,270.000000,248.541176,354.000000,534.000000,2094.000000,255.058824,3057.125523,4550.443114,640.047059,633.717647,1953.352941,1323.988235,11421.458824,2304.988235,1421.341176,990.000000,30857.752941,1657.952941,456.235294,,15886.964706,272.988235,2094.000000,270.658824,399.258824,2896.964706,246.000000,5632.500000,234.000000,234.000000,2094.000000,360.000000,474.000000,128082.142292,278.988142,2094.000000,267.782609,433.541502,6228.000000,246.000000,6286.792683,246.000000,234.000000,2094.000000,2081.932875,463.759875,1052.930250,300.852000,1053.845625,301.950375,601.901625,603.120375,616.126500,618.019875,614.756250,616.503000,286.474125,285.909375,286.785750,287.475375,234.610500,234.453000,234.535500,3.537059,0.777549,2.260980,83.617647,96.868431,48.805882,2.632353,2.632353,6.586863,0.000095,146.800000,143.937255,101.416667,3.537059,0.000000,46.361373,27,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.501961,0.000000,0.498039,0.000000,0.992157,0.000000,0.007843,0.000000,0.498039,0.000000,0.000000,0.501961,0.000000,510,5.294118
223.887029,136.849372,"04/22/2016",20160422,7430.309623,1224.000000,714.301255,270.000000,248.736402,354.000000,534.000000,2094.000000,255.025105,3154.642706,4550.974895,636.037657,632.686192,2879.523013,1318.845188,2565.672956,2104.506276,1385.359833,990.000000,31096.958159,1509.301255,440.786611,972.000000,58315.983264,249.050209,2094.000000,280.267782,483.790795,2977.631799,246.000000,6514.570815,234.000000,234.000000,2094.000000,360.000000,492.000000,156682.418410,249.050209,2094.000000,274.305439,371.874477,6228.000000,246.000000,6507.949367,246.000000,234.000000,2094.000000,2081.005500,463.966500,1052.766000,301.032000,1053.954000,301.294500,602.251500,602.809500,614.766000,616.267500,614.341500,615.421500,287.002500,286.572000,287.440500,287.356500,234.510000,234.778500,234.940500,9.544561,5.853347,7.533264,78.667364,97.198536,84.759414,9.544561,9.544561,4.126151,0.000000,221.801255,206.397490,101.650209,9.544561,0.000000,35.765690,2,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,478,0.418410
131.878743,103.700599,"07/22/2016",20160722,7430.254491,1254.000000,699.565868,270.000000,248.847305,354.000000,534.000000,2094.000000,259.733533,2793.908676,4552.407796,681.116766,663.044910,2043.440120,1382.092814,1733.748503,1292.081448,1235.685629,990.000000,30963.287425,1470.044910,468.000000,972.000000,14169.565868,272.991018,2094.000000,272.353293,383.353293,1410.556886,245.928144,5750.450450,234.000000,234.000000,2094.000000,1395.026946,486.000000,10874.038922,272.991018,2094.000000,273.026946,428.514970,3314.038922,246.000000,6563.015060,234.000000,234.000000,2094.000000,2080.322204,461.776630,1054.725741,301.783481,1055.811611,302.457093,602.997259,604.130537,614.351090,615.351019,613.148074,614.055963,286.074130,285.808963,286.694130,287.222463,235.015333,234.740037,234.695611,19.282186,15.350733,16.640269,79.779940,97.176198,85.917665,19.282186,19.372006,5.763922,0.000000,188.514970,114.564371,101.537575,19.372006,0.000000,39.413922,275,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,668,41.167665
242.071124,73.002845,"08/22/2016",20160822,7409.940256,1254.000000,689.530583,270.000000,248.816501,354.000000,534.000000,2094.000000,263.556188,2829.834061,4548.664748,623.778094,969.439545,1239.431010,1759.834993,4995.554348,5028.000000,1833.541963,990.000000,31349.923186,1566.076814,552.000000,972.000000,12340.514936,249.012802,2094.000000,277.681366,458.449502,6228.000000,246.000000,6839.395683,234.000000,234.000000,2094.000000,1558.958748,552.000000,55983.285917,261.012802,2094.000000,272.116643,362.543385,4371.285917,246.000000,7084.748201,234.000000,234.000000,2094.000000,2082.088177,463.449481,1053.486945,300.196856,1054.729989,301.114343,601.741674,603.113436,614.707890,616.004503,614.164740,615.145409,287.097099,286.678707,287.536425,287.637298,235.520188,235.169039,235.152050,15.493883,10.115562,12.299858,73.551920,98.297866,21.487909,15.459175,15.459175,7.236273,0.000000,265.429587,330.736842,102.771550,15.493883,0.000000,26.018634,63,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,703,8.961593
114.873102,42.018438,"09/22/2016",20160922,6084.468547,1254.000000,733.093275,266.635575,251.518438,354.000000,534.000000,2094.000000,266.472885,3108.066519,4517.088937,692.768730,686.186551,1772.440347,1899.091106,4725.699248,4838.933333,1620.390456,990.000000,31116.000000,1567.288503,564.000000,972.000000,68854.164859,248.986985,2094.000000,285.240781,435.130152,3856.164859,246.000000,6401.529801,234.000000,234.000000,2094.000000,1563.084599,623.934924,110839.412148,260.986985,2094.000000,274.041215,360.188720,3013.412148,246.000000,7345.444201,346.425163,350.127983,2094.000000,2083.663187,466.140132,1052.738901,299.427890,1054.026923,300.411429,601.042088,602.374220,614.812945,616.249187,614.630176,615.356176,287.752088,287.050945,287.780901,288.049714,234.613187,234.687429,234.727319,10.161605,5.942332,7.874729,78.145336,97.706291,23.477223,9.808243,9.808243,5.417354,0.000000,174.292842,270.048807,102.141215,10.161605,0.000000,34.785033,19,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,922,2.060738
124.857456,81.725877,"06/22/2016",20160622,7430.223684,1224.000000,705.684211,270.000000,249.105263,354.000000,534.000000,2094.000000,259.381579,3239.986486,4551.589286,700.710526,670.486842,1206.039474,1330.289474,1563.013158,1424.131579,1394.039474,990.000000,31374.526316,1383.684211,492.000000,972.000000,64974.236842,272.907895,2094.000000,274.407895,526.986842,1684.197368,246.000000,6362.193833,234.000000,234.000000,2094.000000,1448.171053,506.526316,269.900000,266.013158,2094.000000,273.250000,496.197368,1665.697368,246.000000,6731.195604,300.513158,299.342105,2094.000000,2081.014163,462.819980,1054.013051,301.202204,1055.558418,302.496214,602.522602,604.281061,614.764837,616.234194,613.144561,614.553918,285.400052,285.108278,285.846369,286.503969,234.937347,234.626908,234.691316,20.654386,17.892040,18.710746,85.377193,97.888596,0.800439,20.654386,20.654386,6.037939,0.000000,318.039474,405.789474,102.285526,20.654386,0.000000,49.762061,76,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,456,16.666667
276.000000,0.000000,"05/22/2016",20160522,7430.500000,1224.000000,735.750000,270.000000,248.750000,354.000000,534.000000,2094.000000,255.250000,2769.900000,4548.000000,687.000000,1669.500000,1968.500000,1287.750000,2249.217391,2965.500000,1502.250000,990.000000,31517.000000,1430.500000,474.000000,972.000000,12117.500000,261.000000,2094.000000,275.000000,1712.000000,4748.000000,246.000000,6463.500000,234.000000,234.000000,2094.000000,1432.000000,485.000000,190248.500000,273.000000,2094.000000,281.500000,306.000000,1709.000000,246.000000,6578.500000,271.500000,273.500000,2094.000000,2078.629500,460.056000,1053.799500,300.591000,1054.710000,301.378500,601.852500,602.950500,615.129000,615.339000,614.329500,613.909500,286.365000,286.068000,286.756500,286.881000,234.529500,234.436500,234.472500,12.100000,10.510000,11.200000,90.000000,96.700000,99.000000,12.100000,12.100000,11.200000,0.002540,0.000000,0.000000,101.100000,12.100000,0.000000,63.700000,1,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,24,4.166667
270.832474,17.231959,"02/23/2016",20160223,7430.427835,1224.000000,721.685567,270.000000,247.128866,354.000000,534.000000,2094.000000,262.175258,3010.851752,4550.328125,687.927835,637.237113,1221.494845,1332.649485,11480.319588,4207.968992,790.206186,990.000000,30834.958763,1661.195876,456.000000,,29896.159794,272.969072,2094.000000,276.865979,638.597938,3522.448454,245.396907,5512.855670,234.000000,234.000000,2094.000000,360.000000,474.000000,90875.187500,278.968750,2094.000000,267.000000,417.859375,1427.187500,246.000000,5849.151832,246.000000,234.000000,2094.000000,2081.153744,463.370154,1052.588410,300.887179,1053.254103,301.259128,601.981436,602.814154,614.778410,616.139692,614.045897,615.808308,286.800051,286.156513,286.691179,287.413436,234.766154,234.867641,234.838154,4.345876,3.288505,3.809794,93.123711,96.779639,92.126289,0.736598,0.736598,18.192784,0.039018,17.469072,0.000000,101.336856,4.345876,0.000000,66.558763,3,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.505155,0.000000,0.494845,0.000000,0.989691,0.000000,0.010309,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,388,0.773196
