PropertyId,lat,lon,within_impacted_zones,Impact_Zone,Impact_Score,Impact_Score_min,Impact_Score_max,Nearest_Impacted_Zone,Nearest_Impacted_Zone_Score,Nearest_Impacted_Score_min,Nearest_Impacted_Score_max,Distance_to_Nearest_Impact_Zone
1188,29.79971425,-93.32075919,False,,0.0,0.0,0.0,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,65.84948013216332
1189,29.79971425,-93.32007751,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1190,29.79971425,-93.31998013,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1191,29.79971425,-93.31988275,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1192,29.79971425,-93.31978537,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1193,29.79971425,-93.31968799,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1194,29.79971425,-93.31959061,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1195,29.79971425,-93.31949322,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1196,29.79971425,-93.31939584,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1197,29.79971425,-93.31900632,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1198,29.79971425,-93.31890893,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1199,29.79971425,-93.31881155,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1200,29.79971425,-93.31871417,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1201,29.79971425,-93.31861679,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1202,29.79971425,-93.30488596,False,,0.0,0.0,0.0,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,1205.3217818567935
1203,29.79971425,-93.30478857,False,,0.0,0.0,0.0,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,1214.7201847387557
1204,29.79971425,-93.29466087,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1109.3954221098293
1205,29.79971425,-93.2944661,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1104.1973208426186
1206,29.79971425,-93.29436872,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1101.6697729277055
1207,29.79971425,-93.29427134,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1099.2169251954917
1208,29.79961686,-93.32348588,False,,0.0,0.0,0.0,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,329.2466484524283
1209,29.79961686,-93.32251206,False,,0.0,0.0,0.0,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,235.17604710317883
1210,29.79961686,-93.32085657,False,,0.0,0.0,0.0,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,75.25641116932414
1211,29.79961686,-93.32007751,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1212,29.79961686,-93.31978537,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1213,29.79961686,-93.31968799,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1214,29.79961686,-93.31959061,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1215,29.79961686,-93.31949322,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1216,29.79961686,-93.31929846,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1217,29.79961686,-93.31920108,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1218,29.79961686,-93.31900632,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1219,29.79961686,-93.31890893,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1220,29.79961686,-93.31881155,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1221,29.79961686,-93.31871417,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1222,29.79961686,-93.31861679,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1223,29.79961686,-93.31851941,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1224,29.79961686,-93.31842202,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1225,29.79961686,-93.30488596,False,,0.0,0.0,0.0,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,1204.8835097527094
1226,29.79961686,-93.29466087,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1098.977733797549
1227,29.79961686,-93.2944661,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1093.7706380317072
1228,29.79961686,-93.29436872,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1091.2189369782418
1229,29.79961686,-93.29427134,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1088.742542210473
1230,29.79961686,-93.29417396,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1086.3419687271414
1231,29.79961686,-93.29407658,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1084.0177202498478
1232,29.79961686,-93.29397919,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1081.770061917012
1233,29.79961686,-93.29388181,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1079.5999350836864
1234,29.79961686,-93.29378443,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1077.5075720403186
1235,29.79951948,-93.32241468,False,,0.0,0.0,0.0,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,226.0294062511569
1236,29.79951948,-93.31988275,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1237,29.79951948,-93.31968799,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1238,29.79951948,-93.31959061,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1239,29.79951948,-93.31949322,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1240,29.79951948,-93.31929846,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1241,29.79951948,-93.31900632,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1242,29.79951948,-93.31890893,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1243,29.79951948,-93.31881155,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1244,29.79951948,-93.31871417,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1245,29.79951948,-93.31861679,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1246,29.79951948,-93.31851941,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1247,29.79951948,-93.31842202,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1248,29.79951948,-93.31832464,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1249,29.79951948,-93.31822726,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1250,29.79951948,-93.30498334,False,,0.0,0.0,0.0,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,1195.1392557731417
1251,29.79951948,-93.30488596,False,,0.0,0.0,0.0,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,1204.5426894550023
1252,29.79951948,-93.29466087,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1088.5611151743892
1253,29.79951948,-93.29456349,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1085.956944325415
1254,29.79951948,-93.2944661,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1083.352513685875
1255,29.79951948,-93.29436872,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1080.776867515362
1256,29.79951948,-93.29427134,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1078.2764890793171
1257,29.79951948,-93.29417396,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1075.8525603531461
1258,29.79951948,-93.29407658,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1073.5055991966512
1259,29.79951948,-93.29397919,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1071.2358824334772
1260,29.79951948,-93.29388181,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1069.0443696221232
1261,29.79951948,-93.29378443,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1066.9313041613855
1262,29.7994221,-93.32075919,False,,0.0,0.0,0.0,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,69.3270156612923
1263,29.7994221,-93.31988275,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1264,29.7994221,-93.31978537,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1265,29.7994221,-93.31968799,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1266,29.7994221,-93.31959061,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1267,29.7994221,-93.31949322,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1268,29.7994221,-93.31929846,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1269,29.7994221,-93.31920108,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1270,29.7994221,-93.31900632,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1271,29.7994221,-93.31890893,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1272,29.7994221,-93.31881155,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1273,29.7994221,-93.31871417,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1274,29.7994221,-93.31861679,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1275,29.7994221,-93.31851941,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1276,29.7994221,-93.31842202,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1277,29.7994221,-93.31832464,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1278,29.7994221,-93.31822726,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1279,29.7994221,-93.31812988,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1280,29.7994221,-93.3180325,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1281,29.7994221,-93.30498334,False,,0.0,0.0,0.0,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,1194.8939958132917
1282,29.7994221,-93.29456349,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1075.540323168618
1283,29.7994221,-93.2944661,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1072.9358899954411
1284,29.7994221,-93.29436872,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1070.342716214275
1285,29.7994221,-93.29427134,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1067.8179032230935
1286,29.7994221,-93.29417396,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1065.3701770178936
1287,29.7994221,-93.29407658,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1063.0000701118108
1288,29.7994221,-93.29397919,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1060.7078714831919
1289,29.7994221,-93.29388181,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1058.4945594896146
1290,29.7994221,-93.29378443,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1056.3603890979182
1291,29.7994221,-93.29368705,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1054.3058409138246
1292,29.7994221,-93.29358967,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1052.3313812952745
1293,29.7994221,-93.29027869,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1031.3923761761146
1294,29.79932472,-93.32085657,False,,0.0,0.0,0.0,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,81.98277885228653
1295,29.79932472,-93.31978537,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1296,29.79932472,-93.31900632,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1297,29.79932472,-93.31890893,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1298,29.79932472,-93.31881155,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1299,29.79932472,-93.31871417,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1300,29.79932472,-93.31861679,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1301,29.79932472,-93.31851941,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1302,29.79932472,-93.31842202,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1303,29.79932472,-93.31832464,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1304,29.79932472,-93.31822726,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1305,29.79932472,-93.31812988,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1306,29.79932472,-93.3180325,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1307,29.79932472,-93.31793512,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1308,29.79932472,-93.31783773,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1309,29.79932472,-93.30508072,False,,0.0,0.0,0.0,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,1185.340538061675
1310,29.79932472,-93.2944661,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1062.5192663021744
1311,29.79932472,-93.29436872,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1059.9167169229656
1312,29.79932472,-93.29427134,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1057.367006223237
1313,29.79932472,-93.29417396,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1054.8950281440561
1314,29.79932472,-93.29407658,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1052.5013303896915
1315,29.79932472,-93.29397919,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1050.1862145843413
1316,29.79932472,-93.29388181,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1047.9506785057608
1317,29.79932472,-93.29027869,False,,0.0,0.0,0.0,zone_4,0.29552449999999997,0.24307486414909366,0.3353589773178101,1020.5685036390684
1318,29.79922734,-93.31890893,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1319,29.79922734,-93.31881155,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1320,29.79922734,-93.31871417,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1321,29.79922734,-93.31861679,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1322,29.79922734,-93.31851941,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
1323,29.79922734,-93.31842202,True,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,0.0
